timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404914184,4330,Logout Request,200,OK,Thread Group 1-97,text,true,,1101,465,149,149,http://gryffindor.hogwarts.A49.com/php/login.php,2148,0,0
1730404914184,2148,Logout Request-0,302,Found,Thread Group 1-97,text,true,,318,233,149,149,http://gryffindor.hogwarts.A49.com/php/logout.php,2148,0,0
1730404916333,2181,Logout Request-1,200,OK,Thread Group 1-97,text,true,,783,232,149,149,http://gryffindor.hogwarts.A49.com/php/login.php,2181,0,0
1730404915622,2892,Logout Request,200,OK,Thread Group 1-226,text,true,,1101,465,149,149,http://gryffindor.hogwarts.A49.com/php/login.php,605,0,0
1730404915622,605,Logout Request-0,302,Found,Thread Group 1-226,text,true,,318,233,149,149,http://gryffindor.hogwarts.A49.com/php/logout.php,605,0,0
1730404916228,2286,Logout Request-1,200,OK,Thread Group 1-226,text,true,,783,232,149,149,http://gryffindor.hogwarts.A49.com/php/login.php,2286,0,0
1730404914369,4146,Home Request,200,OK,Thread Group 1-224,text,true,,500,231,147,147,http://gryffindor.hogwarts.A49.com/php/home.php,4146,0,0
1730404914732,3782,Logout Request,200,OK,Thread Group 1-95,text,true,,1101,465,149,149,http://gryffindor.hogwarts.A49.com/php/login.php,1714,0,0
1730404914732,1714,Logout Request-0,302,Found,Thread Group 1-95,text,true,,318,233,149,149,http://gryffindor.hogwarts.A49.com/php/logout.php,1714,0,0
1730404916447,2067,Logout Request-1,200,OK,Thread Group 1-95,text,true,,783,232,149,149,http://gryffindor.hogwarts.A49.com/php/login.php,2067,0,0
1730404914750,3788,Logout Request,200,OK,Thread Group 1-7,text,true,,1101,465,146,146,http://gryffindor.hogwarts.A49.com/php/login.php,1696,0,0
1730404914750,1696,Logout Request-0,302,Found,Thread Group 1-7,text,true,,318,233,146,146,http://gryffindor.hogwarts.A49.com/php/logout.php,1696,0,0
1730404916446,2092,Logout Request-1,200,OK,Thread Group 1-7,text,true,,783,232,146,146,http://gryffindor.hogwarts.A49.com/php/login.php,2092,0,0
1730404914726,3817,Logout Request,200,OK,Thread Group 1-115,text,true,,1101,465,146,146,http://gryffindor.hogwarts.A49.com/php/login.php,1718,0,0
